,pred,true_label,fold
8417,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8418,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8419,CD56+ NK,CD56+ NK,5
8420,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8421,CD56+ NK,CD56+ NK,5
8422,CD56+ NK,CD56+ NK,5
8423,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8424,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8425,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8426,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8427,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8428,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8429,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,5
8430,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8431,CD8+ Cytotoxic T,CD56+ NK,5
8432,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,5
8433,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,5
8434,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8435,CD56+ NK,CD56+ NK,5
8436,CD8+ Cytotoxic T,CD4+/CD25 T Reg,5
8437,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,5
8438,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8439,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8440,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD25 T Reg,5
8441,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8442,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8443,CD56+ NK,CD56+ NK,5
8444,Dendritic,Dendritic,5
8445,CD56+ NK,CD56+ NK,5
8446,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8447,CD56+ NK,CD56+ NK,5
8448,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8449,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8450,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8451,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8452,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8453,CD14+ Monocyte,Dendritic,5
8454,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8455,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,5
8456,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8457,CD56+ NK,CD8+ Cytotoxic T,5
8458,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8459,Dendritic,Dendritic,5
8460,CD56+ NK,CD56+ NK,5
8461,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8462,CD14+ Monocyte,CD14+ Monocyte,5
8463,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8464,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8465,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8466,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8467,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,5
8468,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8469,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8470,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,5
8471,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8472,CD56+ NK,CD56+ NK,5
8473,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8474,CD56+ NK,CD56+ NK,5
8475,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8476,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8477,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8478,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8479,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8480,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8481,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8482,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8483,CD19+ B,CD19+ B,5
8484,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8485,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,5
8486,CD56+ NK,CD56+ NK,5
8487,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8488,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8489,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,5
8490,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8491,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8492,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8493,CD56+ NK,CD56+ NK,5
8494,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8495,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8496,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8497,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,5
8498,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8499,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8500,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,5
8501,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8502,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD25 T Reg,5
8503,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8504,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8505,CD56+ NK,CD8+ Cytotoxic T,5
8506,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,5
8507,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8508,CD56+ NK,CD56+ NK,5
8509,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8510,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8511,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8512,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8513,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,5
8514,CD8+ Cytotoxic T,CD4+/CD25 T Reg,5
8515,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8516,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8517,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8518,CD14+ Monocyte,CD14+ Monocyte,5
8519,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8520,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,5
8521,CD56+ NK,CD56+ NK,5
8522,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,5
8523,CD56+ NK,CD56+ NK,5
8524,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8525,CD56+ NK,CD56+ NK,5
8526,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8527,CD19+ B,CD19+ B,5
8528,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8529,CD4+/CD25 T Reg,CD8+ Cytotoxic T,5
8530,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8531,CD56+ NK,CD56+ NK,5
8532,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,5
8533,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8534,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8535,CD19+ B,CD19+ B,5
8536,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8537,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8538,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8539,CD14+ Monocyte,CD14+ Monocyte,5
8540,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8541,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8542,CD56+ NK,CD56+ NK,5
8543,CD56+ NK,CD56+ NK,5
8544,CD4+/CD25 T Reg,CD19+ B,5
8545,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8546,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8547,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8548,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8549,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8550,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8551,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8552,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8553,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8554,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,5
8555,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8556,CD4+/CD25 T Reg,CD8+ Cytotoxic T,5
8557,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8558,CD34+,CD34+,5
8559,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8560,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8561,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,5
8562,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,5
8563,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8564,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,5
8565,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8566,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8567,CD56+ NK,CD56+ NK,5
8568,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8569,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8570,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,5
8571,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8572,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8573,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8574,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,5
8575,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8576,CD56+ NK,CD56+ NK,5
8577,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8578,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,5
8579,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8580,CD19+ B,CD19+ B,5
8581,CD14+ Monocyte,CD14+ Monocyte,5
8582,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,5
8583,CD56+ NK,CD56+ NK,5
8584,CD19+ B,CD19+ B,5
8585,CD56+ NK,CD56+ NK,5
8586,CD19+ B,CD19+ B,5
8587,CD34+,CD34+,5
8588,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8589,CD4+/CD45RA+/CD25- Naive T,CD8+/CD45RA+ Naive Cytotoxic,5
8590,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8591,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,5
8592,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8593,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8594,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8595,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8596,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,5
8597,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8598,CD19+ B,CD19+ B,5
8599,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8600,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8601,CD56+ NK,CD56+ NK,5
8602,CD19+ B,CD4+/CD45RA+/CD25- Naive T,5
8603,CD56+ NK,CD56+ NK,5
8604,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8605,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8606,CD19+ B,CD19+ B,5
8607,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8608,CD4+/CD25 T Reg,CD8+ Cytotoxic T,5
8609,CD14+ Monocyte,CD14+ Monocyte,5
8610,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8611,CD14+ Monocyte,Dendritic,5
8612,CD56+ NK,CD56+ NK,5
8613,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8614,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,5
8615,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8616,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8617,CD8+ Cytotoxic T,CD56+ NK,5
8618,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8619,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,5
8620,CD56+ NK,CD56+ NK,5
8621,CD56+ NK,CD8+ Cytotoxic T,5
8622,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,5
8623,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8624,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8625,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8626,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8627,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8628,CD56+ NK,CD56+ NK,5
8629,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8630,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8631,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8632,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8633,CD56+ NK,CD56+ NK,5
8634,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8635,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8636,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,5
8637,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD25 T Reg,5
8638,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8639,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8640,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8641,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8642,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8643,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8644,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8645,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,5
8646,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8647,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8648,CD14+ Monocyte,Dendritic,5
8649,CD4+/CD45RA+/CD25- Naive T,CD8+/CD45RA+ Naive Cytotoxic,5
8650,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8651,CD56+ NK,CD56+ NK,5
8652,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8653,CD4+/CD45RA+/CD25- Naive T,CD8+/CD45RA+ Naive Cytotoxic,5
8654,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8655,CD14+ Monocyte,CD14+ Monocyte,5
8656,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8657,CD19+ B,CD19+ B,5
8658,CD19+ B,CD19+ B,5
8659,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8660,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8661,CD4+/CD25 T Reg,Dendritic,5
8662,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,5
8663,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8664,CD56+ NK,CD56+ NK,5
8665,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,5
8666,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8667,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8668,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8669,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,5
8670,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8671,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8672,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8673,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,5
8674,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD25 T Reg,5
8675,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,5
8676,CD56+ NK,CD8+ Cytotoxic T,5
8677,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8678,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8679,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8680,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8681,CD56+ NK,CD56+ NK,5
8682,CD19+ B,CD19+ B,5
8683,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8684,CD56+ NK,CD8+ Cytotoxic T,5
8685,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8686,CD19+ B,CD19+ B,5
8687,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8688,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8689,CD56+ NK,CD56+ NK,5
8690,CD56+ NK,CD56+ NK,5
8691,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8692,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,5
8693,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8694,CD4+/CD45RA+/CD25- Naive T,CD8+/CD45RA+ Naive Cytotoxic,5
8695,CD56+ NK,CD56+ NK,5
8696,CD56+ NK,CD56+ NK,5
8697,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8698,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8699,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8700,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,5
8701,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8702,CD14+ Monocyte,CD14+ Monocyte,5
8703,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,5
8704,CD56+ NK,CD8+ Cytotoxic T,5
8705,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8706,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8707,CD56+ NK,CD56+ NK,5
8708,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8709,CD19+ B,CD19+ B,5
8710,Dendritic,Dendritic,5
8711,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8712,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8713,CD56+ NK,CD56+ NK,5
8714,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8715,CD4+/CD25 T Reg,CD8+ Cytotoxic T,5
8716,CD14+ Monocyte,CD14+ Monocyte,5
8717,CD56+ NK,CD56+ NK,5
8718,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD45RA+/CD25- Naive T,5
8719,CD56+ NK,CD56+ NK,5
8720,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8721,CD19+ B,CD19+ B,5
8722,CD56+ NK,CD56+ NK,5
8723,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,5
8724,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8725,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,5
8726,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,5
8727,CD56+ NK,CD56+ NK,5
8728,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8729,CD56+ NK,CD56+ NK,5
8730,CD56+ NK,CD56+ NK,5
8731,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8732,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8733,CD14+ Monocyte,CD14+ Monocyte,5
8734,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8735,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8736,CD14+ Monocyte,CD14+ Monocyte,5
8737,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8738,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8739,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,5
8740,Dendritic,Dendritic,5
8741,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8742,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8743,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,5
8744,CD56+ NK,CD56+ NK,5
8745,CD56+ NK,CD56+ NK,5
8746,CD19+ B,CD19+ B,5
8747,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8748,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8749,CD56+ NK,CD56+ NK,5
8750,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8751,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8752,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8753,CD19+ B,CD19+ B,5
8754,CD56+ NK,CD56+ NK,5
8755,CD34+,CD34+,5
8756,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8757,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8758,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8759,CD4+/CD45RA+/CD25- Naive T,CD19+ B,5
8760,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8761,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8762,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,5
8763,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8764,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8765,CD56+ NK,CD8+ Cytotoxic T,5
8766,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8767,CD19+ B,CD19+ B,5
8768,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8769,CD4+/CD25 T Reg,CD19+ B,5
8770,CD56+ NK,CD56+ NK,5
8771,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8772,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8773,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8774,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,5
8775,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8776,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8777,CD8+ Cytotoxic T,CD19+ B,5
8778,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8779,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8780,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,5
8781,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8782,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,5
8783,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8784,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8785,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8786,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8787,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,5
8788,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,5
8789,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
8790,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8791,CD56+ NK,CD56+ NK,5
8792,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8793,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8794,CD4+/CD45RO+ Memory,CD8+/CD45RA+ Naive Cytotoxic,5
8795,CD19+ B,CD19+ B,5
8796,CD56+ NK,CD56+ NK,5
8797,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8798,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8799,CD8+ Cytotoxic T,CD4+/CD25 T Reg,5
8800,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8801,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
8802,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,5
8803,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8804,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8805,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
8806,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
8807,CD56+ NK,CD56+ NK,5
8808,CD56+ NK,CD56+ NK,5
8809,CD56+ NK,CD8+ Cytotoxic T,5
8810,CD56+ NK,CD56+ NK,5
8811,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD45RO+ Memory,5
8812,CD56+ NK,CD56+ NK,5
8813,CD19+ B,CD19+ B,5
8814,CD19+ B,CD19+ B,5
8815,CD19+ B,CD19+ B,5
8816,CD19+ B,CD19+ B,5
8817,CD56+ NK,CD56+ NK,5
8818,CD14+ Monocyte,CD14+ Monocyte,5
8819,CD19+ B,CD19+ B,5
8820,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
