,pred,true_label,fold
54538,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54539,CD19+ B,CD19+ B,4
54540,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54541,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54542,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,4
54543,CD19+ B,CD19+ B,4
54544,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54545,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,4
54546,CD4+/CD45RA+/CD25- Naive T,CD4+/CD25 T Reg,4
54547,CD56+ NK,CD56+ NK,4
54548,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54549,CD19+ B,CD19+ B,4
54550,CD14+ Monocyte,CD14+ Monocyte,4
54551,CD8+ Cytotoxic T,CD4+/CD25 T Reg,4
54552,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54553,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,4
54554,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54555,Dendritic,Dendritic,4
54556,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54557,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54558,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54559,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
54560,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54561,CD56+ NK,CD56+ NK,4
54562,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54563,CD14+ Monocyte,CD14+ Monocyte,4
54564,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54565,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54566,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54567,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,4
54568,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54569,CD56+ NK,CD56+ NK,4
54570,CD56+ NK,CD56+ NK,4
54571,CD56+ NK,CD56+ NK,4
54572,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54573,CD56+ NK,CD56+ NK,4
54574,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54575,CD56+ NK,CD8+ Cytotoxic T,4
54576,Dendritic,Dendritic,4
54577,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54578,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54579,CD19+ B,CD19+ B,4
54580,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54581,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54582,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54583,CD14+ Monocyte,CD14+ Monocyte,4
54584,CD56+ NK,CD56+ NK,4
54585,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54586,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54587,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54588,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,4
54589,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54590,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
54591,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,4
54592,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54593,CD56+ NK,CD56+ NK,4
54594,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54595,CD8+ Cytotoxic T,CD56+ NK,4
54596,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54597,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
54598,CD56+ NK,CD56+ NK,4
54599,CD8+ Cytotoxic T,CD19+ B,4
54600,CD19+ B,CD19+ B,4
54601,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54602,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54603,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
54604,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54605,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54606,CD56+ NK,CD56+ NK,4
54607,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54608,CD19+ B,CD19+ B,4
54609,CD56+ NK,CD56+ NK,4
54610,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54611,CD34+,CD34+,4
54612,CD56+ NK,CD56+ NK,4
54613,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54614,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54615,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54616,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54617,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54618,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
54619,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54620,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54621,CD8+ Cytotoxic T,CD4+/CD45RA+/CD25- Naive T,4
54622,CD34+,CD34+,4
54623,CD56+ NK,CD56+ NK,4
54624,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54625,CD56+ NK,CD56+ NK,4
54626,CD8+ Cytotoxic T,CD4+/CD25 T Reg,4
54627,CD19+ B,CD19+ B,4
54628,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54629,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54630,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
54631,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54632,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54633,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54634,CD19+ B,CD19+ B,4
54635,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54636,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54637,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54638,CD56+ NK,CD56+ NK,4
54639,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54640,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54641,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54642,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54643,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54644,CD56+ NK,CD56+ NK,4
54645,CD8+ Cytotoxic T,CD19+ B,4
54646,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54647,CD19+ B,CD19+ B,4
54648,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54649,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54650,CD56+ NK,CD56+ NK,4
54651,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54652,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54653,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54654,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54655,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54656,CD8+ Cytotoxic T,CD4+/CD25 T Reg,4
54657,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54658,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54659,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54660,CD56+ NK,CD56+ NK,4
54661,CD14+ Monocyte,CD14+ Monocyte,4
54662,CD19+ B,CD19+ B,4
54663,CD56+ NK,CD56+ NK,4
54664,CD19+ B,CD19+ B,4
54665,CD56+ NK,CD56+ NK,4
54666,CD4+/CD25 T Reg,CD4+ T Helper2,4
54667,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54668,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
54669,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
54670,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54671,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54672,CD14+ Monocyte,CD14+ Monocyte,4
54673,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54674,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54675,CD56+ NK,CD56+ NK,4
54676,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54677,CD56+ NK,CD56+ NK,4
54678,CD8+ Cytotoxic T,CD4+/CD25 T Reg,4
54679,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54680,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
54681,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
54682,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54683,CD19+ B,CD19+ B,4
54684,Dendritic,Dendritic,4
54685,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
54686,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54687,CD56+ NK,CD56+ NK,4
54688,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,4
54689,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54690,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54691,CD19+ B,CD19+ B,4
54692,CD19+ B,CD19+ B,4
54693,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54694,CD14+ Monocyte,CD14+ Monocyte,4
54695,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54696,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54697,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54698,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD45RA+/CD25- Naive T,4
54699,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
54700,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54701,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54702,CD14+ Monocyte,CD14+ Monocyte,4
54703,CD56+ NK,CD56+ NK,4
54704,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54705,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54706,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54707,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54708,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54709,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54710,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54711,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54712,CD56+ NK,CD8+ Cytotoxic T,4
54713,CD19+ B,CD19+ B,4
54714,CD34+,CD34+,4
54715,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54716,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54717,CD56+ NK,CD56+ NK,4
54718,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54719,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54720,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54721,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54722,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54723,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
54724,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54725,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54726,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54727,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54728,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54729,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54730,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,4
54731,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54732,CD8+ Cytotoxic T,Dendritic,4
54733,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54734,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54735,Dendritic,CD14+ Monocyte,4
54736,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54737,CD8+ Cytotoxic T,CD4+/CD45RA+/CD25- Naive T,4
54738,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54739,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
54740,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54741,Dendritic,Dendritic,4
54742,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54743,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54744,CD19+ B,CD19+ B,4
54745,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54746,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54747,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54748,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54749,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54750,CD56+ NK,CD56+ NK,4
54751,Dendritic,Dendritic,4
54752,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54753,CD56+ NK,CD56+ NK,4
54754,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54755,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54756,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54757,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,4
54758,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54759,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54760,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
54761,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54762,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54763,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54764,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54765,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54766,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54767,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54768,CD56+ NK,CD56+ NK,4
54769,Dendritic,Dendritic,4
54770,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54771,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,4
54772,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54773,CD56+ NK,CD56+ NK,4
54774,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54775,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54776,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54777,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54778,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54779,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,4
54780,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54781,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54782,CD56+ NK,CD56+ NK,4
54783,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54784,CD8+ Cytotoxic T,CD19+ B,4
54785,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54786,CD56+ NK,CD56+ NK,4
54787,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54788,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54789,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54790,Dendritic,Dendritic,4
54791,CD56+ NK,CD56+ NK,4
54792,CD14+ Monocyte,CD14+ Monocyte,4
54793,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54794,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54795,CD8+ Cytotoxic T,CD4+/CD45RA+/CD25- Naive T,4
54796,CD56+ NK,CD56+ NK,4
54797,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54798,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54799,Dendritic,Dendritic,4
54800,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54801,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54802,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54803,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54804,CD56+ NK,CD56+ NK,4
54805,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54806,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54807,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54808,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
54809,Dendritic,CD14+ Monocyte,4
54810,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
54811,CD19+ B,CD19+ B,4
54812,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54813,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54814,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54815,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54816,CD8+ Cytotoxic T,CD19+ B,4
54817,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,4
54818,Dendritic,CD14+ Monocyte,4
54819,CD56+ NK,CD56+ NK,4
54820,CD8+ Cytotoxic T,CD4+/CD25 T Reg,4
54821,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54822,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54823,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,4
54824,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54825,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54826,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54827,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54828,CD4+/CD45RO+ Memory,CD4+ T Helper2,4
54829,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,4
54830,CD14+ Monocyte,Dendritic,4
54831,CD56+ NK,CD56+ NK,4
54832,CD8+ Cytotoxic T,CD4+/CD25 T Reg,4
54833,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54834,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
54835,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
54836,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54837,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,4
54838,CD19+ B,CD19+ B,4
54839,Dendritic,Dendritic,4
54840,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54841,CD8+ Cytotoxic T,CD4+/CD25 T Reg,4
54842,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
54843,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,4
54844,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54845,CD56+ NK,CD56+ NK,4
54846,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54847,Dendritic,CD14+ Monocyte,4
54848,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54849,CD14+ Monocyte,CD14+ Monocyte,4
54850,CD19+ B,CD19+ B,4
54851,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54852,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
54853,CD56+ NK,CD56+ NK,4
54854,CD4+/CD45RA+/CD25- Naive T,CD8+/CD45RA+ Naive Cytotoxic,4
54855,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54856,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54857,CD4+/CD45RO+ Memory,CD4+/CD45RA+/CD25- Naive T,4
54858,CD14+ Monocyte,Dendritic,4
54859,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
54860,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,4
54861,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54862,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54863,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
54864,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
54865,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
54866,CD8+ Cytotoxic T,CD19+ B,5
54867,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
54868,CD8+ Cytotoxic T,CD4+/CD45RA+/CD25- Naive T,5
54869,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
54870,CD56+ NK,CD56+ NK,5
54871,CD34+,CD34+,5
54872,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,5
54873,CD56+ NK,CD56+ NK,5
54874,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,5
54875,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
54876,CD56+ NK,CD56+ NK,5
54877,CD56+ NK,CD56+ NK,5
54878,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54879,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,5
54880,CD8+ Cytotoxic T,CD4+/CD45RA+/CD25- Naive T,5
54881,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
54882,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
54883,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,5
54884,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
54885,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54886,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54887,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,5
54888,CD19+ B,CD19+ B,5
54889,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54890,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54891,CD56+ NK,CD56+ NK,5
54892,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
54893,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,5
54894,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,5
54895,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54896,CD56+ NK,CD56+ NK,5
54897,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
54898,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
54899,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
54900,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54901,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,5
54902,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
54903,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,5
54904,CD8+ Cytotoxic T,CD56+ NK,5
54905,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54906,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54907,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54908,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,5
54909,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54910,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54911,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD45RA+/CD25- Naive T,5
54912,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD45RA+/CD25- Naive T,5
54913,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,5
54914,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,5
54915,CD56+ NK,CD56+ NK,5
54916,CD8+ Cytotoxic T,CD4+/CD45RA+/CD25- Naive T,5
54917,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
54918,CD56+ NK,CD56+ NK,5
54919,CD56+ NK,CD56+ NK,5
54920,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,5
54921,CD14+ Monocyte,CD14+ Monocyte,5
54922,CD56+ NK,CD56+ NK,5
54923,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,5
54924,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
54925,CD56+ NK,CD56+ NK,5
54926,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
54927,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
54928,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
54929,CD4+/CD25 T Reg,CD4+/CD25 T Reg,5
54930,CD14+ Monocyte,CD14+ Monocyte,5
54931,CD8+ Cytotoxic T,CD4+/CD45RA+/CD25- Naive T,5
54932,CD56+ NK,CD56+ NK,5
54933,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,5
54934,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54935,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,5
54936,CD19+ B,CD19+ B,5
54937,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54938,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,5
54939,CD8+ Cytotoxic T,CD8+ Cytotoxic T,5
54940,Dendritic,CD14+ Monocyte,5
