"","pred","true_label","fold"
"54582","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54583","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54584","CD14+ Monocyte","CD14+ Monocyte",4
"54585","CD56+ NK","CD56+ NK",4
"54586","CD56+ NK","CD8+ Cytotoxic T",4
"54587","CD56+ NK","CD8+ Cytotoxic T",4
"54588","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54589","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",4
"54590","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",4
"54591","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54592","CD8+/CD45RA+ Naive Cytotoxic","CD4+/CD45RO+ Memory",4
"54593","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54594","CD56+ NK","CD56+ NK",4
"54595","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54596","CD56+ NK","CD56+ NK",4
"54597","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54598","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54599","CD56+ NK","CD56+ NK",4
"54600","CD4+/CD45RA+/CD25- Naive T","CD19+ B",4
"54601","CD19+ B","CD19+ B",4
"54602","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54603","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54604","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54605","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",4
"54606","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54607","CD56+ NK","CD56+ NK",4
"54608","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",4
"54609","CD19+ B","CD19+ B",4
"54610","CD56+ NK","CD56+ NK",4
"54611","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54612","CD34+","CD34+",4
"54613","CD56+ NK","CD56+ NK",4
"54614","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54615","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54616","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54617","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",4
"54618","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54619","CD8+/CD45RA+ Naive Cytotoxic","CD4+/CD25 T Reg",4
"54620","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",4
"54621","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54622","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",4
"54623","CD34+","CD34+",4
"54624","CD56+ NK","CD56+ NK",4
"54625","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",4
"54626","CD56+ NK","CD56+ NK",4
"54627","CD4+/CD45RA+/CD25- Naive T","CD4+/CD25 T Reg",4
"54628","CD4+/CD45RA+/CD25- Naive T","CD19+ B",4
"54629","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54630","CD56+ NK","CD8+ Cytotoxic T",4
"54631","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",4
"54632","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",4
"54633","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54634","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",4
"54635","CD19+ B","CD19+ B",4
"54636","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54637","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",4
"54638","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54639","CD56+ NK","CD56+ NK",4
"54640","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54641","CD56+ NK","CD8+ Cytotoxic T",4
"54642","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54643","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54644","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54645","CD56+ NK","CD56+ NK",4
"54646","CD4+/CD45RA+/CD25- Naive T","CD19+ B",4
"54647","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54648","CD19+ B","CD19+ B",4
"54649","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54650","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",4
"54651","CD56+ NK","CD56+ NK",4
"54652","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54653","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54654","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54655","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54656","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",4
"54657","CD4+/CD45RA+/CD25- Naive T","CD4+/CD25 T Reg",4
"54658","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54659","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54660","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54661","CD56+ NK","CD56+ NK",4
"54662","CD14+ Monocyte","CD14+ Monocyte",4
"54663","CD19+ B","CD19+ B",4
"54664","CD56+ NK","CD56+ NK",4
"54665","CD19+ B","CD19+ B",4
"54666","CD56+ NK","CD56+ NK",4
"54667","CD4+/CD25 T Reg","CD4+ T Helper2",4
"54668","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54669","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54670","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54671","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54672","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54673","CD14+ Monocyte","CD14+ Monocyte",4
"54674","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54675","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",4
"54676","CD56+ NK","CD56+ NK",4
"54677","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54678","CD56+ NK","CD56+ NK",4
"54679","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54680","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54681","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",4
"54682","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",4
"54683","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54684","CD19+ B","CD19+ B",4
"54685","CD14+ Monocyte","Dendritic",4
"54686","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",4
"54687","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54688","CD56+ NK","CD56+ NK",4
"54689","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54690","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",4
"54691","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54692","CD19+ B","CD19+ B",4
"54693","CD19+ B","CD19+ B",4
"54694","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54695","CD14+ Monocyte","CD14+ Monocyte",4
"54696","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54697","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",4
"54698","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54699","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",4
"54700","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54701","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54702","CD56+ NK","CD8+ Cytotoxic T",4
"54703","CD14+ Monocyte","CD14+ Monocyte",4
"54704","CD56+ NK","CD56+ NK",4
"54705","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54706","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54707","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54708","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54709","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54710","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54711","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",4
"54712","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54713","CD56+ NK","CD8+ Cytotoxic T",4
"54714","CD19+ B","CD19+ B",4
"54715","CD34+","CD34+",4
"54716","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54717","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54718","CD56+ NK","CD56+ NK",4
"54719","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54720","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54721","CD56+ NK","CD8+ Cytotoxic T",4
"54722","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54723","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54724","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54725","CD56+ NK","CD8+ Cytotoxic T",4
"54726","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",4
"54727","CD56+ NK","CD8+ Cytotoxic T",4
"54728","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",4
"54729","CD56+ NK","CD8+ Cytotoxic T",4
"54730","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54731","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",4
"54732","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54733","Dendritic","Dendritic",4
"54734","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54735","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",4
"54736","CD14+ Monocyte","CD14+ Monocyte",4
"54737","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",4
"54738","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",4
"54739","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54740","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54741","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54742","CD14+ Monocyte","Dendritic",4
"54743","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54744","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54745","CD19+ B","CD19+ B",4
"54746","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",4
"54747","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54748","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54749","CD56+ NK","CD8+ Cytotoxic T",4
"54750","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54751","CD56+ NK","CD56+ NK",4
"54752","Dendritic","Dendritic",4
"54753","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54754","CD56+ NK","CD56+ NK",4
"54755","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54756","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54757","CD34+","CD8+/CD45RA+ Naive Cytotoxic",4
"54758","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",4
"54759","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54760","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",4
"54761","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",4
"54762","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54763","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",4
"54764","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54765","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54766","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54767","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54768","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54769","CD56+ NK","CD56+ NK",4
"54770","CD14+ Monocyte","Dendritic",4
"54771","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54772","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",4
"54773","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54774","CD56+ NK","CD56+ NK",4
"54775","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54776","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",4
"54777","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54778","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54779","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54780","CD4+/CD45RA+/CD25- Naive T","CD19+ B",4
"54781","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54782","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54783","CD56+ NK","CD56+ NK",4
"54784","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",4
"54785","CD4+/CD25 T Reg","CD19+ B",4
"54786","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",4
"54787","CD56+ NK","CD56+ NK",4
"54788","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54789","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54790","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",4
"54791","Dendritic","Dendritic",4
"54792","CD56+ NK","CD56+ NK",4
"54793","CD14+ Monocyte","CD14+ Monocyte",4
"54794","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",4
"54795","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54796","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",4
"54797","CD56+ NK","CD56+ NK",4
"54798","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54799","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",4
"54800","Dendritic","Dendritic",4
"54801","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54802","CD4+/CD25 T Reg","CD8+ Cytotoxic T",4
"54803","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54804","CD4+/CD25 T Reg","CD8+ Cytotoxic T",4
"54805","CD56+ NK","CD56+ NK",4
"54806","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54807","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54808","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",4
"54809","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54810","CD14+ Monocyte","CD14+ Monocyte",4
"54811","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",4
"54812","CD19+ B","CD19+ B",4
"54813","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54814","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54815","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54816","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54817","CD4+/CD25 T Reg","CD19+ B",4
"54818","CD4+/CD45RA+/CD25- Naive T","CD19+ B",4
"54819","CD14+ Monocyte","CD14+ Monocyte",4
"54820","CD56+ NK","CD56+ NK",4
"54821","CD8+/CD45RA+ Naive Cytotoxic","CD4+/CD25 T Reg",4
"54822","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54823","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54824","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",4
"54825","CD8+ Cytotoxic T","CD8+ Cytotoxic T",4
"54826","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",4
"54827","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",4
"54828","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54829","CD4+/CD45RA+/CD25- Naive T","CD4+ T Helper2",4
"54830","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",4
"54831","CD14+ Monocyte","Dendritic",4
"54832","CD56+ NK","CD56+ NK",4
"54833","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54834","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",4
"54835","CD4+/CD45RA+/CD25- Naive T","CD4+/CD25 T Reg",4
"54836","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",4
"54837","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54838","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54839","CD4+/CD45RA+/CD25- Naive T","CD19+ B",4
"54840","Dendritic","Dendritic",4
"54841","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54842","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54843","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54844","CD4+/CD25 T Reg","CD4+/CD25 T Reg",4
"54845","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54846","CD56+ NK","CD56+ NK",4
"54847","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54848","CD14+ Monocyte","CD14+ Monocyte",4
"54849","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",4
"54850","CD14+ Monocyte","CD14+ Monocyte",4
"54851","CD19+ B","CD19+ B",4
"54852","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54853","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54854","CD56+ NK","CD56+ NK",4
"54855","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54856","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54857","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54858","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",4
"54859","CD14+ Monocyte","Dendritic",4
"54860","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",4
"54861","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",4
"54862","CD56+ NK","CD8+ Cytotoxic T",4
"54863","CD56+ NK","CD8+ Cytotoxic T",4
"54864","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",4
"54865","CD4+/CD25 T Reg","CD4+/CD25 T Reg",5
"54866","CD8+ Cytotoxic T","CD8+ Cytotoxic T",5
"54867","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",5
"54868","CD4+/CD25 T Reg","CD4+/CD25 T Reg",5
"54869","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",5
"54870","CD4+/CD25 T Reg","CD4+/CD25 T Reg",5
"54871","CD56+ NK","CD56+ NK",5
"54872","CD34+","CD34+",5
"54873","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",5
"54874","CD56+ NK","CD56+ NK",5
"54875","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",5
"54876","CD8+ Cytotoxic T","CD8+ Cytotoxic T",5
"54877","CD56+ NK","CD56+ NK",5
"54878","CD56+ NK","CD56+ NK",5
"54879","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",5
"54880","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",5
"54881","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",5
"54882","CD56+ NK","CD8+ Cytotoxic T",5
"54883","CD8+ Cytotoxic T","CD8+ Cytotoxic T",5
"54884","CD8+ Cytotoxic T","CD8+/CD45RA+ Naive Cytotoxic",5
"54885","CD4+/CD25 T Reg","CD8+ Cytotoxic T",5
"54886","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54887","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54888","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54889","CD19+ B","CD19+ B",5
"54890","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54891","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",5
"54892","CD56+ NK","CD56+ NK",5
"54893","CD56+ NK","CD8+ Cytotoxic T",5
"54894","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",5
"54895","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",5
"54896","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",5
"54897","CD56+ NK","CD56+ NK",5
"54898","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",5
"54899","CD4+/CD25 T Reg","CD4+/CD25 T Reg",5
"54900","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",5
"54901","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54902","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54903","CD4+/CD25 T Reg","CD4+/CD25 T Reg",5
"54904","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",5
"54905","CD56+ NK","CD56+ NK",5
"54906","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54907","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54908","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54909","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",5
"54910","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54911","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",5
"54912","CD8+/CD45RA+ Naive Cytotoxic","CD4+/CD45RA+/CD25- Naive T",5
"54913","CD14+ Monocyte","CD4+/CD45RA+/CD25- Naive T",5
"54914","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54915","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",5
"54916","CD56+ NK","CD56+ NK",5
"54917","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",5
"54918","CD8+ Cytotoxic T","CD8+ Cytotoxic T",5
"54919","CD56+ NK","CD56+ NK",5
"54920","CD56+ NK","CD56+ NK",5
"54921","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",5
"54922","CD14+ Monocyte","CD14+ Monocyte",5
"54923","CD56+ NK","CD56+ NK",5
"54924","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54925","CD8+ Cytotoxic T","CD8+ Cytotoxic T",5
"54926","CD56+ NK","CD56+ NK",5
"54927","CD8+ Cytotoxic T","CD8+ Cytotoxic T",5
"54928","CD8+ Cytotoxic T","CD8+ Cytotoxic T",5
"54929","CD8+ Cytotoxic T","CD8+ Cytotoxic T",5
"54930","CD4+/CD25 T Reg","CD4+/CD25 T Reg",5
"54931","CD14+ Monocyte","CD14+ Monocyte",5
"54932","CD4+/CD25 T Reg","CD4+/CD45RA+/CD25- Naive T",5
"54933","CD56+ NK","CD56+ NK",5
"54934","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",5
"54935","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54936","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",5
"54937","CD19+ B","CD19+ B",5
"54938","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54939","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54940","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",5
"54941","CD14+ Monocyte","CD14+ Monocyte",5
"54942","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54943","CD14+ Monocyte","Dendritic",5
"54944","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",5
"54945","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",5
"54946","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",5
"54947","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",5
"54948","CD8+ Cytotoxic T","CD8+ Cytotoxic T",5
"54949","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54950","CD4+/CD25 T Reg","CD4+/CD25 T Reg",5
"54951","CD19+ B","CD19+ B",5
"54952","CD4+/CD25 T Reg","CD4+/CD25 T Reg",5
"54953","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
"54954","CD4+/CD25 T Reg","CD4+/CD45RO+ Memory",5
"54955","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",5
"54956","CD8+ Cytotoxic T","CD8+ Cytotoxic T",5
"54957","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",5
